sid,sebsid,moA,coA,moB,coB,practice
1,-99,45,40,40,45,yes
2,-99,27,28,53,62,yes
3,-99,33,64,52,24,yes
4,-99,44,37,42,38,yes
5,1,22,22,58,58,no
6,2,37,37,50,49,no
7,3,22,22,58,58,no
8,4,37,37,49,50,no
9,5,29,25,50,46,no
10,6,36,27,45,36,no
11,7,25,29,46,50,no
12,8,27,36,36,45,no
13,9,23,23,47,38,no
14,10,27,27,54,42,no
15,11,35,35,44,38,no
16,12,23,23,38,47,no
17,13,27,27,42,54,no
18,14,35,35,38,44,no
19,15,28,22,52,38,no
20,16,22,28,38,52,no
21,17,28,22,43,47,no
22,18,22,28,47,43,no
23,19,37,37,38,39,no
24,20,40,40,41,41,no
25,21,43,43,44,44,no
26,22,37,37,37,36,no
27,23,40,40,39,39,no
28,24,43,43,42,42,no
29,25,24,24,30,29,no
30,26,34,34,46,46,no
31,27,24,24,29,30,no
32,28,34,34,46,46,no
33,29,36,36,42,42,no
34,30,29,29,41,41,no
35,31,36,36,42,42,no
36,32,29,29,41,41,no
37,33,46,46,51,51,no
38,34,22,22,35,35,no
39,35,32,32,43,43,no
40,36,40,40,46,47,no
41,37,46,46,51,51,no
42,38,22,22,35,35,no
43,39,32,32,43,43,no
44,40,40,40,47,46,no
45,41,34,25,52,43,no
46,42,28,22,46,39,no
47,43,25,34,43,52,no
48,44,22,28,39,46,no
49,45,40,34,55,49,no
50,46,31,25,46,39,no
51,47,34,40,49,55,no
52,48,25,31,39,46,no
53,49,43,34,55,46,no
54,50,37,28,49,40,no
55,51,34,43,46,55,no
56,52,28,37,40,49,no
57,53,38,38,54,41,no
58,54,25,25,46,37,no
59,55,29,29,40,34,no
60,56,38,38,41,54,no
61,57,25,25,37,46,no
62,58,29,29,34,40,no
63,59,31,31,48,40,no
64,60,23,23,46,39,no
65,61,31,31,40,48,no
66,62,23,23,39,46,no
67,63,31,25,52,37,no
68,64,25,31,37,52,no
69,65,28,22,55,41,no
70,66,22,28,41,55,no
71,67,23,29,46,40,no
72,68,29,23,40,46,no
73,69,31,36,45,40,no
74,70,36,31,40,45,no
75,71,34,39,47,42,no
76,72,39,34,42,47,no
77,73,25,32,48,41,no
78,74,32,25,41,48,no
79,75,22,58,58,22,no
80,76,58,22,22,58,no
81,77,40,46,46,40,no
82,78,46,40,40,46,no
83,79,31,49,40,40,no
84,80,49,31,40,40,no
